"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Potri.005G020900",187.33854089648,1.43260080361062,0.42463445646545,3.37372717121268,0.000741578280544681,0.00952483050004297
"Potri.005G024200",196.939172512135,1.55674304382131,0.295386559572168,5.27018915849139,1.36283237949238e-07,1.98458310286811e-05
"Potri.005G024800",28.1496900089195,1.36279266209425,0.344768209900713,3.95277935424126,7.7248662833268e-05,0.00208930075400239
"Potri.005G026700",84.0979557751269,3.02861557516767,0.451291172352346,6.71100114673432,1.93293589801632e-11,1.59180603849744e-08
"Potri.005G027600",22.8708789839489,-2.9226705027104,0.736799027861004,-3.96671329927672,7.28705615086504e-05,0.0020003387930455
"Potri.005G029200",15.7132546136878,-2.27774092224581,0.672592878009307,-3.38650764335672,0.000707883045777664,0.00925830388787633
"Potri.005G029600",36.6334563995765,-2.06252949711857,0.591381832388381,-3.48764433426835,0.000487295828124524,0.00730546074530438
"Potri.005G029800",55.2646192184821,-2.12156294987381,0.534560619903956,-3.96879768332913,7.22361781439135e-05,0.00198978593590882
"Potri.005G032400",15.3620819683127,3.05839263429544,0.547966246651681,5.58135223288585,2.38655765751208e-08,4.87143333134219e-06
"Potri.005G032600",7.11304655383847,2.30987886434843,0.638681814454167,3.61663478131519,0.000298457943358784,0.00527592346653922
"Potri.005G039100",105.039195269462,0.982414077516354,0.265500284648356,3.70023737947219,0.000215397887260916,0.00418562436417022
"Potri.005G044400",310.512958631427,-1.22141876107489,0.301587305505355,-4.04996741831761,5.12247645090884e-05,0.00154268578310977
"Potri.005G044800",359.734533391236,-1.43588917436321,0.356270400618756,-4.03033530674852,5.56973427761134e-05,0.00164015282389536
"Potri.005G045600",75.0655981670309,-1.43010559786293,0.414664817110607,-3.44882309482616,0.000563035438592514,0.00799467574379612
"Potri.005G049800",46.8659164375979,1.49539984771354,0.346655030498206,4.31379820325807,1.6047343421336e-05,0.000673784611680719
"Potri.005G053000",113.257655276227,-2.09372620676597,0.548196624710945,-3.8192978803362,0.000133832068624441,0.00303242643537846
"Potri.005G053200",102.111328805837,2.12306349695699,0.509402374617442,4.16775343568313,3.07616412808624e-05,0.00107248104681687
"Potri.005G057800",10.8147808650693,1.60423735474618,0.436178449363695,3.67793813996649,0.000235126963227944,0.00445658899667441
"Potri.005G062500",59.1283453090277,1.01284488347204,0.265116505477195,3.82037656104805,0.000133248080645122,0.00302206140737588
"Potri.005G064000",67.7558103632083,2.07477679252482,0.423620850936688,4.89772112948921,9.69544990638988e-07,8.73238647606392e-05
"Potri.005G064400",4.86476957504236,4.12323499805084,1.14210041125346,3.61022109564392,0.000305936112175857,0.00533793258397195
"Potri.005G068900",50.0573923933837,-3.98781377781262,0.881019123301486,-4.52636460701203,6.00070138736135e-06,0.000332016171363742
"Potri.005G069200",213.577124538072,4.35190539649026,0.510242211947247,8.52909715149203,1.47494283983523e-17,3.91384276677166e-14
"Potri.005G069500",138.649356476543,2.1415597369056,0.411524555311996,5.20396586124001,1.95079858706988e-07,2.58827621424461e-05
"Potri.005G072000",42.3384230453191,2.82139697182506,0.532434020420221,5.29905465018612,1.1640379222123e-07,1.77067220753338e-05
"Potri.005G072700",137.577078653727,-1.56833211036446,0.398206032722532,-3.9384940997548,8.19946101230248e-05,0.00218246393331027
"Potri.005G073000",25.3650706768711,-1.85595245608422,0.436398284703467,-4.25288668892303,2.1103237281974e-05,0.000805091873431475
"Potri.005G075900",771.447829474321,-1.04022064377264,0.216759506886524,-4.79896203268819,1.5949002199541e-06,0.000125294102147841
"Potri.005G076100",68.6500754268497,2.14554211537999,0.580481681220961,3.69614095464158,0.000218901469117692,0.00424679519534421
"Potri.005G076900",31.3573086494247,-3.59955683844014,0.679996254274855,-5.29349509767328,1.20000460338457e-07,1.80242200868115e-05
"Potri.005G077300",136.829409636866,1.16379530214172,0.346714753373478,3.35663622853709,0.000788968425608213,0.00994833365384126
"Potri.005G079600",28.2759641030022,1.61595467359164,0.406433726834753,3.97593646121953,7.01028424055418e-05,0.00195399670227974
"Potri.005G082200",83.3034664273345,1.04171520396706,0.299295450629916,3.48055809660519,0.000500370293734819,0.00745002702928613
"Potri.005G083900",17.6953165164069,1.32392658541078,0.352091672341145,3.76017579912546,0.000169793993258636,0.00353740833877166
"Potri.005G087200",4.91611544597452,3.44591873658172,0.672427503477446,5.12459517012796,2.98177709875681e-07,3.54282590410499e-05
"Potri.005G088200",45.7539988681757,2.0804642656488,0.509383880944793,4.08427581530456,4.42144890316402e-05,0.00139673336911856
"Potri.005G091400",113.022819261122,-1.61303827740044,0.392581161596126,-4.10880203941084,3.97716803674064e-05,0.00128355036558703
"Potri.005G099300",119.893398979069,2.27200490183074,0.413815655441366,5.4903792835181,4.01071533895177e-08,7.31174837594245e-06
"Potri.005G107600",84.9931690573546,1.16169575604074,0.322706621289621,3.59985100831924,0.000318399565817138,0.00550616830618746
"Potri.005G108100",113.24633033837,-1.41159369630712,0.389747021799367,-3.62182035359792,0.000292537249796083,0.00520594232461256
"Potri.005G109100",41.7753986399326,1.16323622049511,0.341213734126068,3.40911312809387,0.000651744464892871,0.00877393534981484
"Potri.005G113100",157.214532245105,2.38278622787364,0.521588641164679,4.56832461411163,4.91638206903794e-06,0.000290626328150406
"Potri.005G113700",47.9978624801312,-2.94911204068785,0.827777544345834,-3.56268669140867,0.000367078682639406,0.00603654774467165
"Potri.005G114500",15.0164852754612,-2.35132451833168,0.661651810612255,-3.55371886031098,0.000379825012229766,0.00618335442540646
"Potri.005G115100",65.4649566120149,1.10221240989522,0.304083968391779,3.6246975324761,0.00028929983314034,0.00516372093801016
"Potri.005G116200",33.8174977936374,-4.09766253183132,1.20749135490901,-3.39353363912084,0.000689970837909589,0.00913408179099601
"Potri.005G119300",18.4333654178821,3.07087001475527,0.678991437741109,4.52269328310169,6.10576871799544e-06,0.000334266035619277
