"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Potra001807g14618",168.623799173649,2.54032276799374,0.354972098524404,7.15640124548858,8.28224942425847e-13,1.11801164728129e-09
"Potra001813g14646",46.6786001253768,-1.98680779766281,0.51102963284828,-3.88785242567857,0.000101135082054155,0.00671415361680837
"Potra001813g14647",261.219738206249,-3.35451696941472,0.714005542320941,-4.69816656956269,2.62507308328277e-06,0.000352397932472954
"Potra001814g14651",35.1537828696673,1.91970964214633,0.491435659683958,3.90632955569584,9.37086882188445e-05,0.00635810487226418
"Potra001818g14671",82.6128673210524,3.12427769540678,0.456590323112075,6.84262792542778,7.77534166499214e-12,7.55701007103916e-09
"Potra001839g14781",23.1068180817687,2.56711792623531,0.526571027922778,4.8751598361993,1.08720389552167e-06,0.000173795264824905
"Potra001843g14800",43.874820788226,3.71273640877741,0.654005959393254,5.67691525658551,1.3714537084461e-08,3.87483514044458e-06
"Potra001845g14805",13.772010534676,-3.9888878921741,1.01227386974223,-3.94052243311373,8.13043465917483e-05,0.00568354756476785
"Potra001859g14892",216.599395260161,3.06509483695188,0.751766242773988,4.07719136954302,4.55829749718469e-05,0.00366746730419184
"Potra001859g31369",215.965545806841,1.14919588438218,0.240254959277679,4.78323480954239,1.72496421341126e-06,0.000257136076426177
"Potra001866g14924",70.8998634283945,3.28244704440978,0.758525085245812,4.32740737024676,1.50874762316598e-05,0.00159389346729074
"Potra001869g14943",99.5852177027504,3.21783210988975,0.487322568213395,6.60308452712717,4.02689779004483e-11,2.8541909548619e-08
"Potra001875g14977",122.866675697807,1.29286225435638,0.195946260717016,6.59804504370472,4.16614704829358e-11,2.8541909548619e-08
"Potra001890g15041",50.1226211257773,-2.13554638717654,0.522645527244898,-4.08603207308398,4.38813149465764e-05,0.0035779469482279
"Potra001890g15042",66.4321748110272,-2.31631679848707,0.606175071819024,-3.82120101299483,0.000132803349606158,0.00821082897895784
"Potra001914g15188",61.1275711786159,2.71879657983092,0.437700254812269,6.21154899943345,5.2464825500484e-10,2.54958066002152e-07
"Potra001958g15460",22.4144648054581,2.1157210699432,0.381304415606049,5.54864036017115,2.87899704051759e-08,7.26594984156253e-06
"Potra001958g15461",70.2175175239587,0.736845382005668,0.180808238841775,4.07528653962766,4.59577224022078e-05,0.00368541497996319
"Potra001965g15506",132.923066274146,1.78786678419585,0.305374258796388,5.8546741668489,4.77946110417746e-09,1.56934251228789e-06
"Potra002003g15729",19.4606861713666,-1.42862322489936,0.326965777035427,-4.36933564684528,1.24625092826408e-05,0.00136402725472796
"Potra002011g15769",3.25197787974507,5.45361687202452,1.22715561143314,4.44411191312198,8.82556586604141e-06,0.00103097884333209
"Potra002018g15821",56.1742887698355,1.50916321250751,0.366009796124091,4.12328639421402,3.73504825897615e-05,0.00315118759015981
